codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
20806,JESUS DE MACHACA,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,0,1,0,1
21105,LA ASUNTA,desnutricion global,desnutricion grave (g),2005-05-01,5,2,0,0,5,2,7
70104,LA GUARDIA,desnutricion global,desnutricion grave (g),2005-05-01,4,3,2,0,6,3,9
20101,LA PAZ,desnutricion global,desnutricion grave (g),2005-05-01,11,15,5,7,16,22,38
70701,LAGUNILLAS,desnutricion global,desnutricion grave (g),2005-05-01,2,0,0,0,2,0,2
21202,LAJA,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,0,1,0,1
10903,LAS CARRERAS,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,0,1,0,1
50203,LLALLAGUA,desnutricion global,desnutricion grave (g),2005-05-01,6,4,3,5,9,9,18
20901,LURIBAY,desnutricion global,desnutricion grave (g),2005-05-01,0,2,0,0,0,2,2
40702,MACHACAMARCA,desnutricion global,desnutricion grave (g),2005-05-01,1,1,0,0,1,1,2
20904,MALLA,desnutricion global,desnutricion grave (g),2005-05-01,2,0,0,0,2,0,2
20607,MAPIRI,desnutricion global,desnutricion grave (g),2005-05-01,0,2,0,0,0,2,2
71003,MINEROS,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,0,0,1,1
31301,MIZQUE,desnutricion global,desnutricion grave (g),2005-05-01,3,1,0,1,3,2,5
20402,MOCOMOCO,desnutricion global,desnutricion grave (g),2005-05-01,4,0,0,1,4,1,5
10303,MOJOCOYA,desnutricion global,desnutricion grave (g),2005-05-01,1,1,0,1,1,2,3
10501,MONTEAGUDO,desnutricion global,desnutricion grave (g),2005-05-01,3,2,2,1,5,3,8
71001,MONTERO,desnutricion global,desnutricion grave (g),2005-05-01,9,12,4,2,13,14,27
30302,MOROCHATA,desnutricion global,desnutricion grave (g),2005-05-01,10,4,2,2,12,6,18
50404,OCURI,desnutricion global,desnutricion grave (g),2005-05-01,5,5,2,4,7,9,16
40101,ORURO,desnutricion global,desnutricion grave (g),2005-05-01,9,6,1,0,10,6,16
60201,PADCAYA,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,0,1,0,1
10401,PADILLA,desnutricion global,desnutricion grave (g),2005-05-01,1,2,0,1,1,3,4
70502,PAILON,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,0,0,1,1
20102,PALCA,desnutricion global,desnutricion grave (g),2005-05-01,0,0,1,0,1,0,1
21104,PALOS BLANCOS,desnutricion global,desnutricion grave (g),2005-05-01,0,6,1,4,1,10,11
70902,PAMPA GRANDE,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,0,1,0,1
21305,PATACAMAYA,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,0,0,1,1
20702,PELECHUCO,desnutricion global,desnutricion grave (g),2005-05-01,2,1,0,0,2,1,3
50403,POCOATA,desnutricion global,desnutricion grave (g),2005-05-01,5,3,3,4,8,7,15
31203,POCONA,desnutricion global,desnutricion grave (g),2005-05-01,2,0,1,0,3,0,3
31202,POJO (CBBA),desnutricion global,desnutricion grave (g),2005-05-01,1,3,1,1,2,4,6
51203,PORCO,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,0,0,1,1
10103,POROMA,desnutricion global,desnutricion grave (g),2005-05-01,8,6,3,5,11,11,22
90102,PORVENIR,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,0,1,0,1
70804,POSTRER VALLE,desnutricion global,desnutricion grave (g),2005-05-01,1,0,1,1,2,1,3
50101,POTOSI,desnutricion global,desnutricion grave (g),2005-05-01,6,4,3,1,9,5,14
10302,PRESTO,desnutricion global,desnutricion grave (g),2005-05-01,3,1,0,4,3,5,8
20403,PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2005-05-01,1,2,2,0,3,2,5
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2005-05-01,1,1,1,2,2,3,5
31205,PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2005-05-01,6,11,2,3,8,14,22
51101,PUNA,desnutricion global,desnutricion grave (g),2005-05-01,7,10,2,2,9,12,21
31401,PUNATA,desnutricion global,desnutricion grave (g),2005-05-01,2,3,0,0,2,3,5
30901,QUILLACOLLO,desnutricion global,desnutricion grave (g),2005-05-01,1,7,3,1,4,8,12
21002,QUIME,desnutricion global,desnutricion grave (g),2005-05-01,0,1,1,0,1,1,2
70904,QUIRUSILLAS,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,0,0,1,1
50402,RAVELO,desnutricion global,desnutricion grave (g),2005-05-01,21,17,16,12,37,29,66
80301,REYES,desnutricion global,desnutricion grave (g),2005-05-01,1,3,1,0,2,3,5
80201,RIBERALTA,desnutricion global,desnutricion grave (g),2005-05-01,11,13,7,6,18,19,37
70503,ROBORE,desnutricion global,desnutricion grave (g),2005-05-01,1,1,0,0,1,1,2
80304,RURRENABAQUE,desnutricion global,desnutricion grave (g),2005-05-01,0,0,0,1,0,1,1
31001,SACABA,desnutricion global,desnutricion grave (g),2005-05-01,7,3,3,1,10,4,14
30404,SACABAMBA,desnutricion global,desnutricion grave (g),2005-05-01,1,0,1,0,2,0,2
80602,SAN ANDRES,desnutricion global,desnutricion grave (g),2005-05-01,0,1,1,0,1,1,2
71105,SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2005-05-01,0,2,0,1,0,3,3
31403,SAN BENITO,desnutricion global,desnutricion grave (g),2005-05-01,0,2,0,1,0,3,3
80302,SAN BORJA,desnutricion global,desnutricion grave (g),2005-05-01,2,3,0,0,2,3,5
70402,SAN CARLOS,desnutricion global,desnutricion grave (g),2005-05-01,1,2,0,1,1,3,4
80501,SAN IGNACIO,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,1,0,2,2
70301,SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2005-05-01,8,6,0,3,8,9,17
70501,SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion grave (g),2005-05-01,0,0,1,0,1,0,1
71104,SAN JULIAN,desnutricion global,desnutricion grave (g),2005-05-01,5,0,2,0,7,0,7
90302,SAN LORENZO(PND),desnutricion global,desnutricion grave (g),2005-05-01,1,0,1,1,2,1,3
60501,SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2005-05-01,1,1,5,5,6,6,12
10702,SAN LUCAS,desnutricion global,desnutricion grave (g),2005-05-01,16,15,7,5,23,20,43
70302,SAN MIGUEL DE VELASCO,desnutricion global,desnutricion grave (g),2005-05-01,0,0,1,0,1,0,1
71005,SAN PEDRO,desnutricion global,desnutricion grave (g),2005-05-01,0,0,0,1,0,1,1
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2005-05-01,6,6,1,6,7,12,19
70303,SAN RAFAEL,desnutricion global,desnutricion grave (g),2005-05-01,0,3,1,2,1,5,6
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2005-05-01,35,28,16,11,51,39,90
80303,SANTA ROSA,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,1,0,2,2
70602,SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2005-05-01,0,0,2,0,2,0,2
20308,SANTIAGO DE CALLAPA,desnutricion global,desnutricion grave (g),2005-05-01,1,0,1,0,2,0,2
30702,SANTIVAÑES,desnutricion global,desnutricion grave (g),2005-05-01,0,0,2,1,2,1,3
20902,SAPAHAQUI,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,0,1,0,1
90303,SENA,desnutricion global,desnutricion grave (g),2005-05-01,0,2,2,1,2,3,5
21301,SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2005-05-01,4,4,1,0,5,4,9
30703,SICAYA,desnutricion global,desnutricion grave (g),2005-05-01,0,0,1,0,1,0,1
30902,SIPE SIPE,desnutricion global,desnutricion grave (g),2005-05-01,5,8,6,3,11,11,22
10403,SOPACHUY,desnutricion global,desnutricion grave (g),2005-05-01,3,5,0,0,3,5,8
40104,SORACACHI,desnutricion global,desnutricion grave (g),2005-05-01,0,2,0,0,0,2,2
20601,SORATA,desnutricion global,desnutricion grave (g),2005-05-01,1,1,0,1,1,2,3
10101,SUCRE,desnutricion global,desnutricion grave (g),2005-05-01,7,9,4,4,11,13,24
31404,TACACHI,desnutricion global,desnutricion grave (g),2005-05-01,1,2,0,0,1,2,3
51402,TAHUA,desnutricion global,desnutricion grave (g),2005-05-01,0,0,0,1,0,1,1
31101,TAPACARI,desnutricion global,desnutricion grave (g),2005-05-01,1,3,1,0,2,3,5
10601,TARABUCO,desnutricion global,desnutricion grave (g),2005-05-01,12,14,4,4,16,18,34
20807,TARACO,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,0,0,1,1
30401,TARATA,desnutricion global,desnutricion grave (g),2005-05-01,0,1,1,0,1,1,2
60101,TARIJA,desnutricion global,desnutricion grave (g),2005-05-01,3,0,0,2,3,2,5
10202,TARVITA,desnutricion global,desnutricion grave (g),2005-05-01,4,3,7,4,11,7,18
20608,TEOPONTE,desnutricion global,desnutricion grave (g),2005-05-01,1,0,1,0,2,0,2
20803,TIAWANACU,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,0,0,1,1
50102,TINGUIPAYA,desnutricion global,desnutricion grave (g),2005-05-01,13,5,2,6,15,11,26
31601,TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2005-05-01,8,5,2,4,10,9,19
30802,TOCO,desnutricion global,desnutricion grave (g),2005-05-01,1,0,1,0,2,0,2
41001,TOLEDO,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,0,1,0,1
51202,TOMAVE,desnutricion global,desnutricion grave (g),2005-05-01,2,0,2,0,4,0,4
10402,TOMINA,desnutricion global,desnutricion grave (g),2005-05-01,6,6,1,3,7,9,16
50502,TORO TORO,desnutricion global,desnutricion grave (g),2005-05-01,2,3,2,2,4,5,9
31201,TOTORA(CBBA),desnutricion global,desnutricion grave (g),2005-05-01,0,0,1,0,1,0,1
80101,TRINIDAD,desnutricion global,desnutricion grave (g),2005-05-01,3,2,0,1,3,3,6
50801,TUPIZA,desnutricion global,desnutricion grave (g),2005-05-01,3,1,0,1,3,2,5
50201,UNCIA,desnutricion global,desnutricion grave (g),2005-05-01,0,3,0,0,0,3,3
60401,URIONDO (A. CONCEPCION),desnutricion global,desnutricion grave (g),2005-05-01,1,1,0,0,1,1,2
51201,UYUNI,desnutricion global,desnutricion grave (g),2005-05-01,1,1,0,2,1,3,4
30502,VACAS,desnutricion global,desnutricion grave (g),2005-05-01,4,1,0,1,4,2,6
70801,VALLEGRANDE,desnutricion global,desnutricion grave (g),2005-05-01,8,0,1,1,9,1,10
20801,VIACHA,desnutricion global,desnutricion grave (g),2005-05-01,0,1,1,0,1,1,2
31302,VILA VILA,desnutricion global,desnutricion grave (g),2005-05-01,2,0,3,0,5,0,5
60303,VILLA MONTES,desnutricion global,desnutricion grave (g),2005-05-01,1,0,1,0,2,0,2
31402,VILLA RIVERO,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,1,1,1,2
10801,VILLA SERRANO,desnutricion global,desnutricion grave (g),2005-05-01,6,1,0,1,6,2,8
31003,VILLA TUNARI,desnutricion global,desnutricion grave (g),2005-05-01,10,8,3,6,13,14,27
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,0,1,0,1
51501,VILLAZON,desnutricion global,desnutricion grave (g),2005-05-01,0,1,1,0,1,1,2
30904,VINTO,desnutricion global,desnutricion grave (g),2005-05-01,1,1,0,0,1,1,2
50602,VITICHI,desnutricion global,desnutricion grave (g),2005-05-01,1,1,0,0,1,1,2
70201,WARNES,desnutricion global,desnutricion grave (g),2005-05-01,4,1,0,1,4,2,6
20903,YACO,desnutricion global,desnutricion grave (g),2005-05-01,2,2,1,0,3,2,5
60301,YACUIBA,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,0,0,1,1
10602,YAMPARAEZ,desnutricion global,desnutricion grave (g),2005-05-01,5,2,3,5,8,7,15
70403,YAPACANI,desnutricion global,desnutricion grave (g),2005-05-01,2,2,0,1,2,3,5
50103,YOCALLA,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,1,1,1,2
10102,YOTALA,desnutricion global,desnutricion grave (g),2005-05-01,2,0,0,1,2,1,3
10301,ZUDAÑEZ,desnutricion global,desnutricion grave (g),2005-05-01,6,1,2,4,8,5,13
51302,ACACIO,desnutricion global,desnutricion grave (g),2005-06-01,1,2,0,0,1,2,3
30201,AIQUILE,desnutricion global,desnutricion grave (g),2005-06-01,0,2,1,1,1,3,4
10404,ALCALA,desnutricion global,desnutricion grave (g),2005-06-01,1,1,1,3,2,4,6
40603,ANTEQUERA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,1,2,2,2,4
20701,APOLO,desnutricion global,desnutricion grave (g),2005-06-01,1,2,0,1,1,3,4
51301,ARAMPAMPA,desnutricion global,desnutricion grave (g),2005-06-01,2,1,2,5,4,6,10
30501,ARANI,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,1,0,2,2
30601,ARQUE,desnutricion global,desnutricion grave (g),2005-06-01,1,2,0,0,1,2,3
50802,ATOCHA,desnutricion global,desnutricion grave (g),2005-06-01,0,4,1,1,1,5,6
20503,AUCAPATA,desnutricion global,desnutricion grave (g),2005-06-01,4,0,0,0,4,0,4
20502,AYATA,desnutricion global,desnutricion grave (g),2005-06-01,0,2,0,0,0,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion grave (g),2005-06-01,2,4,0,1,2,5,7
10201,AZURDUY,desnutricion global,desnutricion grave (g),2005-06-01,2,1,0,2,2,3,5
50104,BELEN DE URMIRI,desnutricion global,desnutricion grave (g),2005-06-01,0,0,0,1,0,1,1
60202,BERMEJO,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
50301,BETANZOS,desnutricion global,desnutricion grave (g),2005-06-01,6,3,2,1,8,4,12
31501,BOLIVAR,desnutricion global,desnutricion grave (g),2005-06-01,0,4,0,0,0,4,4
70401,BUENA VISTA,desnutricion global,desnutricion grave (g),2005-06-01,1,2,0,0,1,2,3
70703,CABEZAS,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,1,0,2,2
20905,CAIROMA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,3,1,3,4
51102,"CAIZA ""D""",desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
21003,CAJUATA,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
21304,CALAMARCA,desnutricion global,desnutricion grave (g),2005-06-01,4,0,1,0,5,0,5
10701,CAMARGO,desnutricion global,desnutricion grave (g),2005-06-01,6,6,0,0,6,6,12
70706,CAMIRI,desnutricion global,desnutricion grave (g),2005-06-01,5,5,1,4,6,9,15
30701,CAPINOTA,desnutricion global,desnutricion grave (g),2005-06-01,5,4,3,5,8,9,17
40102,CARACOLLO,desnutricion global,desnutricion grave (g),2005-06-01,0,0,1,0,1,0,1
22001,CARANAVI,desnutricion global,desnutricion grave (g),2005-06-01,2,2,1,0,3,2,5
60302,CARAPARI,desnutricion global,desnutricion grave (g),2005-06-01,0,0,1,0,1,0,1
50702,CARIPUYO,desnutricion global,desnutricion grave (g),2005-06-01,2,3,6,5,8,8,16
40201,CHALLAPATA,desnutricion global,desnutricion grave (g),2005-06-01,1,1,1,2,2,3,5
50302,CHAQUI,desnutricion global,desnutricion grave (g),2005-06-01,1,3,1,3,2,6,8
70702,CHARAGUA,desnutricion global,desnutricion grave (g),2005-06-01,3,2,0,1,3,3,6
50202,CHAYANTA,desnutricion global,desnutricion grave (g),2005-06-01,2,3,0,2,2,5,7
31204,CHIMORE,desnutricion global,desnutricion grave (g),2005-06-01,0,0,0,1,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion grave (g),2005-06-01,0,2,0,0,0,2,2
20501,CHUMA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,2,1,2,3
30801,CLIZA,desnutricion global,desnutricion grave (g),2005-06-01,7,0,2,0,9,0,9
90101,COBIJA,desnutricion global,desnutricion grave (g),2005-06-01,1,2,0,1,1,3,4
30101,COCHABAMBA,desnutricion global,desnutricion grave (g),2005-06-01,7,5,1,2,8,7,15
30905,COLCAPIRHUA,desnutricion global,desnutricion grave (g),2005-06-01,3,4,1,0,4,4,8
50901,"COLCHA ""K""",desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
31002,COLOMI,desnutricion global,desnutricion grave (g),2005-06-01,2,6,1,2,3,8,11
70603,COLPA BELGICA,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
50401,COLQUECHACA,desnutricion global,desnutricion grave (g),2005-06-01,5,10,6,8,11,18,29
21004,COLQUIRI,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
20304,COMANCHE,desnutricion global,desnutricion grave (g),2005-06-01,0,1,1,0,1,1,2
71301,COMARAPA,desnutricion global,desnutricion grave (g),2005-06-01,3,0,1,0,4,0,4
20605,COMBAYA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
40301,CORQUE,desnutricion global,desnutricion grave (g),2005-06-01,0,0,1,0,1,0,1
50601,COTAGAITA,desnutricion global,desnutricion grave (g),2005-06-01,3,2,0,0,3,2,5
71106,CUATRO CAÑADAS,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
70704,CUEVO,desnutricion global,desnutricion grave (g),2005-06-01,0,0,1,0,1,0,1
10902,CULPINA,desnutricion global,desnutricion grave (g),2005-06-01,3,5,6,5,9,10,19
21602,CURVA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
20105,EL ALTO,desnutricion global,desnutricion grave (g),2005-06-01,26,27,12,18,38,45,83
60502,EL PUENTE(TJA),desnutricion global,desnutricion grave (g),2005-06-01,0,0,0,1,0,1,1
70105,EL TORNO,desnutricion global,desnutricion grave (g),2005-06-01,1,0,1,0,2,0,2
60601,ENTRE RIOS,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
60601,ENTRE RIOS,desnutricion global,desnutricion grave (g),2005-06-01,0,1,1,2,1,3,4
80402,EXALTACION,desnutricion global,desnutricion grave (g),2005-06-01,0,2,3,0,3,2,5
71004,FERNANDEZ ALONSO,desnutricion global,desnutricion grave (g),2005-06-01,0,5,0,0,0,5,5
71002,GENERAL SAAVEDRA,desnutricion global,desnutricion grave (g),2005-06-01,1,2,0,0,1,2,3
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion grave (g),2005-06-01,0,2,0,0,0,2,2
20602,GUANAY,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
80202,GUAYARAMERIN,desnutricion global,desnutricion grave (g),2005-06-01,7,3,0,0,7,3,10
70705,GUTIERREZ,desnutricion global,desnutricion grave (g),2005-06-01,4,2,1,0,5,2,7
10502,HUACARETA,desnutricion global,desnutricion grave (g),2005-06-01,2,0,0,0,2,0,2
11002,HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
40701,HUANUNI,desnutricion global,desnutricion grave (g),2005-06-01,1,2,0,0,1,2,3
10304,ICLA,desnutricion global,desnutricion grave (g),2005-06-01,3,1,1,0,4,1,5
10703,INCAHUASI,desnutricion global,desnutricion grave (g),2005-06-01,4,9,3,7,7,16,23
90402,INGAVI (HUMAITA),desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
21001,INQUISIVI,desnutricion global,desnutricion grave (g),2005-06-01,4,0,0,0,4,0,4
21501,IXIAMAS,desnutricion global,desnutricion grave (g),2005-06-01,1,0,1,0,2,0,2
20806,JESUS DE MACHACA,desnutricion global,desnutricion grave (g),2005-06-01,2,1,0,0,2,1,3
21105,LA ASUNTA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
70104,LA GUARDIA,desnutricion global,desnutricion grave (g),2005-06-01,2,2,1,1,3,3,6
20101,LA PAZ,desnutricion global,desnutricion grave (g),2005-06-01,13,13,6,11,19,24,43
70701,LAGUNILLAS,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
21202,LAJA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
10903,LAS CARRERAS,desnutricion global,desnutricion grave (g),2005-06-01,0,0,0,1,0,1,1
50203,LLALLAGUA,desnutricion global,desnutricion grave (g),2005-06-01,6,6,6,0,12,6,18
20901,LURIBAY,desnutricion global,desnutricion grave (g),2005-06-01,2,2,0,0,2,2,4
40702,MACHACAMARCA,desnutricion global,desnutricion grave (g),2005-06-01,3,1,0,0,3,1,4
11003,MACHARETI,desnutricion global,desnutricion grave (g),2005-06-01,0,0,0,1,0,1,1
80801,MAGDALENA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
20904,MALLA,desnutricion global,desnutricion grave (g),2005-06-01,1,3,0,0,1,3,4
20607,MAPIRI,desnutricion global,desnutricion grave (g),2005-06-01,0,2,0,3,0,5,5
71003,MINEROS,desnutricion global,desnutricion grave (g),2005-06-01,5,2,1,0,6,2,8
31301,MIZQUE,desnutricion global,desnutricion grave (g),2005-06-01,4,2,0,0,4,2,6
20402,MOCOMOCO,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,1,1,1,2
10303,MOJOCOYA,desnutricion global,desnutricion grave (g),2005-06-01,2,2,1,0,3,2,5
10501,MONTEAGUDO,desnutricion global,desnutricion grave (g),2005-06-01,2,3,2,1,4,4,8
71001,MONTERO,desnutricion global,desnutricion grave (g),2005-06-01,7,8,2,2,9,10,19
30302,MOROCHATA,desnutricion global,desnutricion grave (g),2005-06-01,3,2,0,0,3,2,5
50404,OCURI,desnutricion global,desnutricion grave (g),2005-06-01,3,4,6,2,9,6,15
70202,OKINAWA,desnutricion global,desnutricion grave (g),2005-06-01,0,0,1,0,1,0,1
30203,OMEREQUE,desnutricion global,desnutricion grave (g),2005-06-01,0,0,1,0,1,0,1
40101,ORURO,desnutricion global,desnutricion grave (g),2005-06-01,11,12,9,8,20,20,40
10401,PADILLA,desnutricion global,desnutricion grave (g),2005-06-01,1,1,0,1,1,2,3
20102,PALCA,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
21104,PALOS BLANCOS,desnutricion global,desnutricion grave (g),2005-06-01,2,1,0,0,2,1,3
70902,PAMPA GRANDE,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
30202,PASORAPA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
40602,PAZÑA,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,1,0,2,2
50403,POCOATA,desnutricion global,desnutricion grave (g),2005-06-01,5,3,2,3,7,6,13
31203,POCONA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,1,0,2,0,2
31202,POJO (CBBA),desnutricion global,desnutricion grave (g),2005-06-01,1,1,1,1,2,2,4
40601,POOPO,desnutricion global,desnutricion grave (g),2005-06-01,0,0,0,2,0,2,2
10103,POROMA,desnutricion global,desnutricion grave (g),2005-06-01,6,0,2,3,8,3,11
50101,POTOSI,desnutricion global,desnutricion grave (g),2005-06-01,8,10,8,3,16,13,29
10302,PRESTO,desnutricion global,desnutricion grave (g),2005-06-01,5,2,3,2,8,4,12
21201,PUCARANI,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
20403,PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2005-06-01,0,0,0,1,0,1,1
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
71401,PUERTO SUAREZ,desnutricion global,desnutricion grave (g),2005-06-01,2,0,0,0,2,0,2
31205,PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2005-06-01,7,12,8,5,15,17,32
51101,PUNA,desnutricion global,desnutricion grave (g),2005-06-01,10,5,2,0,12,5,17
31401,PUNATA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
30901,QUILLACOLLO,desnutricion global,desnutricion grave (g),2005-06-01,2,1,1,1,3,2,5
21002,QUIME,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
50402,RAVELO,desnutricion global,desnutricion grave (g),2005-06-01,11,10,5,5,16,15,31
80301,REYES,desnutricion global,desnutricion grave (g),2005-06-01,4,5,0,0,4,5,9
